["in","LEFT"]
["out_1","RIGHT"]
["out_2","RIGHT"]
("in","mode 1",1,"in",1,"transmission")
(102, 3)
1.9254347260437709e+14 3.2555120428278926e-02 1.4265868833525959e+01
1.9266964788131312e+14 3.2291748706034802e-02 1.4613239283105765e+01
1.9279582315824916e+14 3.2020704145479015e-02 1.4960255207171507e+01
1.9292199843518519e+14 3.1742026051058095e-02 1.5306917324864356e+01
1.9304817371212122e+14 3.1455808668220071e-02 1.5653226888400150e+01
1.9317434898905725e+14 3.1162204035900056e-02 1.5999185479632754e+01
1.9330052426599325e+14 3.0861424942301950e-02 1.6344794818332652e+01
1.9342669954292928e+14 3.0553747634687146e-02 1.6690056592149027e+01
1.9355287481986531e+14 3.0239513814542450e-02 1.7034972314559813e+01
1.9359660086208747e+14 3.0129158776828729e-02 1.7154422350536951e+01
1.9363532405457916e+14 3.0030827931788653e-02 1.7260171149094749e+01
1.9367905009680134e+14 2.9919131411232168e-02 1.7379543212346015e+01
1.9380522537373738e+14 2.9593073680751033e-02 1.7723770139034560e+01
1.9393140065067341e+14 2.9261876316920815e-02 1.8067653506240184e+01
1.9405757592760944e+14 2.8926132471141720e-02 1.8411193221772798e+01
1.9418375120454544e+14 2.8586485822410464e-02 1.8754388622444459e+01
1.9430992648148147e+14 2.8243622083852542e-02 1.9097238391063581e+01
1.9443610175841750e+14 2.7898259536801199e-02 1.9439740451102626e+01
1.9456227703535353e+14 2.7551139315570718e-02 1.9781891838493202e+01
1.9468845231228956e+14 2.7203016203540997e-02 2.0123688557082758e+01
1.9481462758922559e+14 2.6854650636616191e-02 2.0465125431365522e+01
1.9494080286616162e+14 2.6506802451590376e-02 2.0806195975964204e+01
1.9506697814309762e+14 2.6160226686795983e-02 2.1146892304855900e+01
1.9519315342003366e+14 2.5815671473549268e-02 2.1487205103666124e+01
1.9531932869696969e+14 2.5473877787860623e-02 2.1827123685058758e+01
1.9544550397390572e+14 2.5135580601030584e-02 2.2166636140458714e+01
1.9557167925084175e+14 2.4801510807546411e-02 2.2505729591693893e+01
1.9569785452777778e+14 2.4472397240874924e-02 2.2844390534819656e+01
1.9582402980471381e+14 2.4148968120205630e-02 2.3182605256896952e+01
1.9595020508164981e+14 2.3831951396491774e-02 2.3520360296520032e+01
1.9607638035858584e+14 2.3522073663296200e-02 2.3857642912026023e+01
1.9620255563552188e+14 2.3220057535070743e-02 2.4194441518795955e+01
1.9632873091245791e+14 2.2926617635691947e-02 2.4530746059591984e+01
1.9645490618939394e+14 2.2642455546703983e-02 2.4866548279443116e+01
1.9658108146632997e+14 2.2368254207523090e-02 2.5201841888481241e+01
1.9670725674326600e+14 2.2104672319268857e-02 2.5536622610925189e+01
1.9683343202020200e+14 2.1852339273625562e-02 2.5870888134234576e+01
1.9695960729713803e+14 2.1611851015563344e-02 2.6204637987167352e+01
1.9708578257407406e+14 2.1383767073242209e-02 2.6537873386958090e+01
1.9721195785101009e+14 2.1168608778010158e-02 2.6870597102322588e+01
1.9733813312794612e+14 2.0966858484694057e-02 2.7202813379255439e+01
1.9746430840488216e+14 2.0778959419921045e-02 2.7534527970205751e+01
1.9759048368181819e+14 2.0605315662282797e-02 2.7865748294602987e+01
1.9771665895875419e+14 2.0446291712966674e-02 2.8196483741180714e+01
1.9784283423569022e+14 2.0302211158637874e-02 2.8526746102171202e+01
1.9796900951262625e+14 2.0173354057145838e-02 2.8856550108775266e+01
1.9809518478956228e+14 2.0059952876564861e-02 2.9185914019143183e+01
1.9822136006649831e+14 1.9962187064186444e-02 2.9514860196965188e+01
1.9834753534343434e+14 1.9880176582548530e-02 2.9843415612682588e+01
1.9847371062037038e+14 1.9813974989665910e-02 3.0171612201371786e+01
1.9859988589730638e+14 1.9763562827316738e-02 3.0499487021561610e+01
1.9872606117424241e+14 1.9728842187487890e-02 3.0827082176551894e+01
1.9885223645117844e+14 1.9709633334565598e-02 3.1154444482162045e+01
1.9897841172811447e+14 1.9705674162218516e-02 3.1481624889555178e+01
1.9910458700505050e+14 1.9716623062900226e-02 3.1808677695797510e+01
1.9923076228198653e+14 1.9742065499317570e-02 3.2135659595183974e+01
1.9935693755892256e+14 1.9781524215803762e-02 3.2462628638566947e+01
1.9948311283585856e+14 1.9834472646579188e-02 3.2789643174253875e+01
1.9960928811279459e+14 1.9900350707229893e-02 3.3116760841750306e+01
1.9973546338973062e+14 1.9978581838499945e-02 3.3444037679107026e+01
1.9986163866666666e+14 2.0068589950239059e-02 3.3771527387349586e+01
("out_2","mode 1",1,"out_2",1,"transmission")
(102, 3)
1.8737028625000000e+14 4.1054355728523438e-03 7.1780025272345060e-01
1.8749646152693603e+14 3.8723533291081936e-03 1.0925784761632042e+00
1.8762263680387206e+14 3.8064748139170577e-03 1.4347216166099106e+00
1.8774881208080809e+14 3.8472812278668605e-03 1.7350051732277414e+00
1.8787498735774409e+14 3.9519971385319173e-03 1.9957710132552207e+00
1.8800116263468012e+14 4.0985714031395309e-03 2.2258529455586462e+00
1.8812733791161616e+14 4.2783656142887832e-03 2.4364036855118161e+00
1.8825351318855219e+14 4.4872887974614214e-03 2.6385558868163193e+00
1.8837968846548822e+14 4.7200229963296073e-03 2.8421073513339588e+00
1.8850586374242425e+14 4.9685301758513418e-03 3.0548269319079222e+00
1.8863203901936028e+14 5.2239753846240761e-03 3.2823048820318945e+00
1.8875821429629628e+14 5.4803309801677242e-03 3.5281757976369215e+00
1.8888438957323231e+14 5.7379850342906052e-03 3.7944135038158500e+00
1.8901056485016834e+14 6.0060892076994844e-03 4.0814489179642148e+00
1.8913674012710438e+14 6.3027042199210251e-03 4.3880528271110677e+00
1.8926291540404041e+14 6.6521045757775071e-03 4.7111639018813349e+00
1.8938909068097644e+14 7.0793159270519154e-03 5.0460169654577554e+00
1.8951526595791247e+14 7.6032431907806647e-03 5.3868540337536484e+00
1.8964144123484847e+14 8.2308633942527500e-03 5.7281024433936016e+00
1.8976761651178450e+14 8.9546902921957584e-03 6.0654915765118114e+00
1.8989379178872053e+14 9.7539934482726836e-03 6.3966049316444993e+00
1.9001996706565656e+14 1.0598545387402496e-02 6.7207882121232396e+00
1.9014614234259259e+14 1.1453204714948807e-02 7.0386890514755036e+00
1.9027231761952862e+14 1.2282196945609041e-02 7.3517427369045159e+00
1.9039849289646466e+14 1.3052670431463657e-02 7.6617731471867270e+00
1.9052466817340066e+14 1.3737515906481026e-02 7.9707398502792675e+00
1.9065084345033669e+14 1.4317548819755561e-02 8.2805956711913122e+00
1.9077701872727272e+14 1.4783111198311197e-02 8.5932045798827001e+00
1.9090319400420875e+14 1.5135058304509882e-02 8.9102764290431136e+00
1.9102936928114478e+14 1.5384997613494255e-02 9.2332864051943471e+00
1.9115554455808081e+14 1.5554562178203526e-02 9.5633598627453473e+00
1.9128171983501684e+14 1.5673458128807959e-02 9.9011212079263569e+00
1.9140789511195284e+14 1.5776092029275317e-02 1.0246532994964575e+01
1.9153407038888888e+14 1.5896846168373020e-02 1.0598785174545315e+01
1.9166024566582491e+14 1.6064563816724484e-02 1.0956315656586273e+01
1.9178642094276094e+14 1.6297386623756089e-02 1.1317021816579365e+01
1.9191259621969697e+14 1.6599385576356439e-02 1.1678645768996859e+01
1.9203877149663300e+14 1.6960087568890909e-02 1.2039222485416039e+01
1.9216494677356903e+14 1.7357070074504582e-02 1.2397441129529895e+01
1.9229112205050503e+14 1.7760809067079067e-02 1.2752819626619896e+01
1.9241729732744106e+14 1.8140480252120152e-02 1.3105686401966988e+01
1.9254347260437709e+14 1.8469541328061317e-02 1.3457030320810953e+01
1.9266964788131312e+14 1.8730357050356725e-02 1.3808290239088722e+01
1.9279582315824916e+14 1.8917512367574964e-02 1.4161127697736655e+01
1.9292199843518519e+14 1.9039624014806380e-02 1.4517192088111329e+01
1.9304817371212122e+14 1.9119425908059991e-02 1.4877868344744241e+01
1.9317434898905725e+14 1.9191791443931565e-02 1.5244002665327391e+01
1.9330052426599325e+14 1.9299355791888590e-02 1.5615634877774468e+01
1.9342669954292928e+14 1.9485741824062441e-02 1.5991817480174021e+01
1.9355287481986531e+14 1.9787205427251042e-02 1.6370636085561699e+01
1.9359660086208747e+14 1.9922916693849092e-02 1.6502069700513644e+01
1.9363532405457916e+14 2.0057139664975826e-02 1.6618378330767342e+01
1.9367905009680134e+14 2.0224559629142963e-02 1.6749510025368551e+01
1.9380522537373738e+14 2.0797789239613444e-02 1.7125726776596697e+01
1.9393140065067341e+14 2.1485125353811370e-02 1.7497025183188718e+01
1.9405757592760944e+14 2.2246682643911646e-02 1.7862012022546725e+01
1.9418375120454544e+14 2.3031171064468791e-02 1.8220304342688589e+01
1.9430992648148147e+14 2.3783640470965307e-02 1.8572436355430220e+01
1.9443610175841750e+14 2.4452687534057091e-02 1.8919645959961578e+01
1.9456227703535353e+14 2.4996380974084173e-02 1.9263644938044788e+01
1.9468845231228956e+14 2.5386782337089978e-02 1.9606425775653356e+01
1.9481462758922559e+14 2.5613193505447707e-02 1.9950110632804869e+01
1.9494080286616162e+14 2.5684229248152619e-02 2.0296819100593527e+01
1.9506697814309762e+14 2.5628609813928407e-02 2.0648518684444699e+01
1.9519315342003366e+14 2.5494276390999659e-02 2.1006822316794782e+01
1.9531932869696969e+14 2.5345142415930506e-02 2.1372715179703587e+01
1.9544550397390572e+14 2.5254703088023401e-02 2.1746239291656210e+01
1.9557167925084175e+14 2.5296182904209718e-02 2.2126239202983722e+01
1.9569785452777778e+14 2.5530208452863076e-02 2.2510336880867666e+01
1.9582402980471381e+14 2.5992848961773323e-02 2.2895274397450287e+01
1.9595020508164981e+14 2.6687972622688256e-02 2.3277589151443504e+01
1.9607638035858584e+14 2.7586789647431623e-02 2.3654369117395078e+01
1.9620255563552188e+14 2.8634449312103540e-02 2.4023776831770782e+01
1.9632873091245791e+14 2.9760805050588555e-02 2.4385191930011690e+01
1.9645490618939394e+14 3.0891781700323539e-02 2.4739040798760357e+01
1.9658108146632997e+14 3.1958926447476013e-02 2.5086484350912151e+01
1.9670725674326600e+14 3.2906282138904633e-02 2.5429106022715150e+01
1.9683343202020200e+14 3.3694715400528000e-02 2.5768665231330413e+01
1.9695960729713803e+14 3.4304145219449807e-02 2.6106921747265410e+01
1.9708578257407406e+14 3.4734032343949783e-02 2.6445509200399876e+01
1.9721195785101009e+14 3.5002279704055769e-02 2.6785831891432192e+01
1.9733813312794612e+14 3.5142517625705742e-02 2.7128967116133150e+01
1.9746430840488216e+14 3.5199691797867798e-02 2.7475569391273972e+01
1.9759048368181819e+14 3.5224000791147049e-02 2.7825790278649919e+01
1.9771665895875419e+14 3.5263580661670915e-02 2.8179243295646664e+01
1.9784283423569022e+14 3.5356856422523265e-02 2.8535048884147471e+01
1.9796900951262625e+14 3.5525969190990908e-02 2.8891980047813988e+01
1.9809518478956228e+14 3.5772820434442715e-02 2.9248694698721525e+01
1.9822136006649831e+14 3.6078816933442288e-02 2.9604002381729266e+01
1.9834753534343434e+14 3.6408454996863168e-02 2.9957096006696332e+01
1.9847371062037038e+14 3.6715894669785094e-02 3.0307695816556095e+01
1.9859988589730638e+14 3.6953110312240856e-02 3.0656090386325200e+01
1.9872606117424241e+14 3.7078211389381499e-02 3.1003092609108275e+01
1.9885223645117844e+14 3.7062903999361838e-02 3.1349940872389549e+01
1.9897841172811447e+14 3.6898483372512468e-02 3.1698167408464666e+01
1.9910458700505050e+14 3.6599975410303708e-02 3.2049437385800516e+01
1.9923076228198653e+14 3.6207999632369293e-02 3.2405345003711254e+01
1.9935693755892256e+14 3.5787654906361224e-02 3.2767147193784098e+01
1.9948311283585856e+14 3.5423421137953465e-02 3.3135433783059248e+01
1.9960928811279459e+14 3.5209120072070284e-02 3.3509786103745640e+01
1.9973546338973062e+14 3.5232954011186986e-02 3.3888554393683592e+01
1.9986163866666666e+14 3.5559827113302758e-02 3.4268929811133454e+01
